2014	Lafayette (WI)	WI	County	100	1,210	16.6	201	73.0	883	10.2	123	0.2	3	0.0	0	81.0*	980	4.3*	52	14.7*	178	14.7*	178	14.044944	25	75.280899	134	10.112360	18	0.561798	1	0.000000	0	81.0*	980	4.3*	52	14.7*	178	4.3*	52	5.769231	3	65.384615	34	26.923077	14	1.923077	1	0.000000	0	81.0*	980	4.3*	52	14.7*	178	81.0*	980	17.653061	173	72.959184	715	9.285714	91	0.102041	1	0.000000	0	81.0*	980	4.3*	52	14.7*	178	100	680	2.1	14	73.5	500	24.4	166	0.0	0	0.0	0	100	680	87.1	592	3.1	21	9.6	65	0.3	2	100	6,322	3.2	201	45.6	2,880	46.0	2,911	5.2	330	0.0	0	76.7*	4,851	8.6*	546	14.6*	925	100	970	3.0	29	71.0	689	26.0	252	0.0	0	0.0	0	100	970	94.9	921	5.1	49	0.0	0	10.8	680	15.3	970	-4.6	-290	100	$1.6B	2.1	$34.3M	47.1	$761.0M	43.9	$708.1M	6.9	$110.9M	0.0	$0.0	83.2*	$1.3B	15.5*	$250.5M	1.3*	$21.2M	100	$1,334,138	NA	$170,622	NA	$861,831	NA	$5,757,024	NA	$36,967,000	NA	$0	NA	$1,369,950	NA	$4,817,615	NA	$119,326	100	$255,348	NA	$170,622	NA	$264,235	NA	$243,255	NA	$336,064	NA	$0	NA	$276,758	NA	$458,821	NA	$22,962
2008	Lafayette (WI)	WI	County	100	794	24.1	191	61.3	487	14.2	113	0.4	3	0.0	0	75.4*	599	5.5*	44	19.0*	151	19.0*	151	17.218543	26	70.198675	106	12.582781	19	0.000000	0	0.000000	0	75.4*	599	5.5*	44	19.0*	151	5.5*	44	11.363636	5	68.181818	30	18.181818	8	2.272727	1	0.000000	0	75.4*	599	5.5*	44	19.0*	151	75.4*	599	26.711185	160	58.597663	351	14.357262	86	0.333890	2	0.000000	0	75.4*	599	5.5*	44	19.0*	151	100	377	4.2	16	51.2	193	39.3	148	5.3	20	0.0	0	100	377	69.2	261	2.4	9	19.1	72	9.3	35	100	4,949	3.9	191	36.3	1,798	50.7	2,510	9.1	450	0.0	0	74.5*	3,686	10.0*	495	15.5*	768	100	362	1.7	6	42.8	155	22.4	81	33.1	120	0.0	0	100	362	67.1	243	31.5	114	1.4	5	7.6	377	7.3	362	0.3	15	100	$1.3B	2.2	$29.0M	33.4	$436.0M	51.8	$675.5M	12.5	$163.2M	0.0	$0.0	74.9*	$977.0M	23.9*	$311.7M	1.2*	$15.1M	100	$1,641,974	NA	$151,869	NA	$895,378	NA	$5,977,726	NA	$54,396,000	NA	$0	NA	$1,631,000	NA	$7,084,045	NA	$99,735	100	$263,432	NA	$151,869	NA	$242,519	NA	$269,117	NA	$362,640	NA	$0	NA	$265,049	NA	$629,693	NA	$19,609
2009	Lafayette (WI)	WI	County	100	824	25.7	212	59.2	488	14.8	122	0.2	2	0.0	0	76.0*	626	5.6*	46	18.4*	152	18.4*	152	17.105263	26	71.052632	108	11.842105	18	0.000000	0	0.000000	0	76.0*	626	5.6*	46	18.4*	152	5.6*	46	10.869565	5	60.869565	28	26.086957	12	2.173913	1	0.000000	0	76.0*	626	5.6*	46	18.4*	152	76.0*	626	28.913738	181	56.230032	352	14.696486	92	0.159744	1	0.000000	0	76.0*	626	5.6*	46	18.4*	152	100	595	4.5	27	48.1	286	47.4	282	0.0	0	0.0	0	100	595	49.1	292	12.3	73	31.6	188	7.1	42	100	5,022	4.2	212	35.8	1,799	55.0	2,761	5.0	250	0.0	0	74.1*	3,720	11.0*	551	15.0*	751	100	522	1.7	9	32.8	171	27.2	142	38.3	200	0.0	0	100	522	79.5	415	19.7	103	0.8	4	11.8	595	10.4	522	1.5	73	100	$1.3B	2.5	$31.3M	40.4	$511.5M	46.3	$587.2M	10.8	$137.0M	0.0	$0.0	74.1*	$938.7M	24.9*	$315.1M	1.0*	$13.3M	100	$1,537,664	NA	$147,618	NA	$1,048,186	NA	$4,813,418	NA	$68,494,000	NA	$0	NA	$1,499,503	NA	$6,849,804	NA	$87,204	100	$252,297	NA	$147,618	NA	$284,333	NA	$212,690	NA	$547,952	NA	$0	NA	$252,336	NA	$571,853	NA	$17,650
2011	Lafayette (WI)	WI	County	100	1,171	21.0	246	66.8	782	12.0	141	0.2	2	0.0	0	81.9*	959	4.4*	52	13.7*	160	13.7*	160	15.625000	25	73.750000	118	10.625000	17	0.000000	0	0.000000	0	81.9*	959	4.4*	52	13.7*	160	4.4*	52	9.615385	5	65.384615	34	23.076923	12	1.923077	1	0.000000	0	81.9*	959	4.4*	52	13.7*	160	81.9*	959	22.523462	216	65.693431	630	11.678832	112	0.104275	1	0.000000	0	81.9*	959	4.4*	52	13.7*	160	100	1,249	2.9	36	71.9	898	25.2	315	0.0	0	0.0	0	100	1,249	89.8	1,121	3.4	43	6.8	85	0.0	0	100	6,031	4.1	246	43.1	2,599	49.0	2,956	3.8	230	0.0	0	79.9*	4,820	8.0*	481	12.1*	730	100	443	4.3	19	41.8	185	49.4	219	4.5	20	0.0	0	100	443	56.0	248	19.0	84	25.1	111	20.7	1,249	7.3	443	13.4	806	100	$1.4B	2.5	$34.2M	46.8	$651.4M	42.2	$588.3M	8.6	$119.2M	0.0	$0.0	80.9*	$1.1B	18.6*	$259.0M	0.5*	$7.1M	100	$1,189,586	NA	$138,931	NA	$832,963	NA	$4,172,078	NA	$59,594,000	NA	$0	NA	$1,175,066	NA	$4,981,462	NA	$44,256	100	$230,974	NA	$138,931	NA	$250,626	NA	$199,006	NA	$518,209	NA	$0	NA	$233,794	NA	$538,536	NA	$9,700
2010	Lafayette (WI)	WI	County	100	887	25.4	225	60.3	535	14.1	125	0.2	2	0.0	0	77.3*	686	5.7*	51	16.9*	150	16.9*	150	17.333333	26	71.333333	107	11.333333	17	0.000000	0	0.000000	0	77.3*	686	5.7*	51	16.9*	150	5.7*	51	5.882353	3	66.666667	34	25.490196	13	1.960784	1	0.000000	0	77.3*	686	5.7*	51	16.9*	150	77.3*	686	28.571429	196	57.434402	394	13.848397	95	0.145773	1	0.000000	0	77.3*	686	5.7*	51	16.9*	150	100	512	8.0	41	68.2	349	23.8	122	0.0	0	0.0	0	100	512	62.9	322	10.9	56	18.0	92	8.2	42	100	5,225	4.3	225	37.6	1,965	53.3	2,785	4.8	250	0.0	0	75.5*	3,944	10.9*	568	13.6*	713	100	309	6.5	20	52.1	161	41.4	128	0.0	0	0.0	0	100	309	62.5	193	36.6	113	1.0	3	9.8	512	5.9	309	3.9	203	100	$1.4B	2.4	$32.6M	39.0	$532.2M	48.6	$664.4M	10.0	$137.0M	0.0	$0.0	75.3*	$1.0B	23.4*	$319.0M	1.3*	$17.7M	100	$1,540,198	NA	$144,671	NA	$994,744	NA	$5,315,432	NA	$68,494,000	NA	$0	NA	$1,500,579	NA	$6,255,157	NA	$118,307	100	$261,465	NA	$144,671	NA	$270,834	NA	$238,574	NA	$547,952	NA	$0	NA	$261,003	NA	$561,643	NA	$24,889
2013	Lafayette (WI)	WI	County	100	1,277	16.8	214	73.1	934	9.9	126	0.2	3	0.0	0	82.6*	1,055	3.9*	50	13.5*	172	13.5*	172	13.372093	23	76.162791	131	9.883721	17	0.581395	1	0.000000	0	82.6*	1,055	3.9*	50	13.5*	172	3.9*	50	6.000000	3	64.000000	32	28.000000	14	2.000000	1	0.000000	0	82.6*	1,055	3.9*	50	13.5*	172	82.6*	1,055	17.819905	188	73.080569	771	9.004739	95	0.094787	1	0.000000	0	82.6*	1,055	3.9*	50	13.5*	172	100	700	4.3	30	58.9	412	36.9	258	0.0	0	0.0	0	100	700	61.7	432	1.9	13	34.6	242	1.9	13	100	6,612	3.2	214	46.7	3,088	45.1	2,980	5.0	330	0.0	0	78.3*	5,177	8.1*	536	13.6*	899	100	744	3.0	22	46.1	343	37.5	279	13.4	100	0.0	0	100	744	68.3	508	30.6	228	1.1	8	10.6	700	11.3	744	-0.7	-44	100	$1.7B	2.3	$39.4M	47.3	$799.8M	43.8	$739.7M	6.6	$110.9M	0.0	$0.0	84.0*	$1.4B	14.7*	$249.2M	1.3*	$21.3M	100	$1,323,258	NA	$184,196	NA	$856,279	NA	$5,870,770	NA	$36,967,000	NA	$0	NA	$1,345,377	NA	$4,983,160	NA	$123,663	100	$255,566	NA	$184,196	NA	$258,991	NA	$248,227	NA	$336,064	NA	$0	NA	$274,169	NA	$464,847	NA	$23,660
2012	Lafayette (WI)	WI	County	100	1,333	17.9	239	71.5	953	10.4	138	0.2	3	0.0	0	83.3*	1,111	3.8*	51	12.8*	171	12.8*	171	13.450292	23	74.853801	128	11.695906	20	0.000000	0	0.000000	0	83.3*	1,111	3.8*	51	12.8*	171	3.8*	51	7.843137	4	66.666667	34	23.529412	12	1.960784	1	0.000000	0	83.3*	1,111	3.8*	51	12.8*	171	83.3*	1,111	19.081908	212	71.197120	791	9.540954	106	0.180018	2	0.000000	0	83.3*	1,111	3.8*	51	12.8*	171	100	1,240	5.6	69	63.9	792	22.5	279	8.1	100	0.0	0	100	1,240	85.0	1,054	0.0	0	14.7	182	0.3	4	100	6,745	3.5	239	46.6	3,141	45.0	3,035	4.9	330	0.0	0	80.0*	5,393	7.4*	499	12.6*	853	100	526	5.9	31	36.7	193	57.4	302	0.0	0	0.0	0	100	526	84.2	443	15.4	81	0.4	2	18.4	1,240	7.8	526	10.6	714	100	$1.5B	2.4	$34.9M	49.8	$731.6M	39.4	$578.6M	8.4	$123.2M	0.0	$0.0	78.7*	$1.2B	20.2*	$296.0M	1.2*	$17.3M	100	$1,101,489	NA	$145,921	NA	$767,723	NA	$4,192,623	NA	$41,062,667	NA	$0	NA	$1,039,563	NA	$5,804,725	NA	$101,111	100	$217,685	NA	$145,921	NA	$232,932	NA	$190,637	NA	$373,297	NA	$0	NA	$214,158	NA	$593,269	NA	$20,270
2002	Montgomery (AR)	AR	County	100	335	31.3	105	57.6	193	10.1	34	0.9	3	0.0	0	73.4*	246	7.8*	26	18.8*	63	18.8*	63	30.158730	19	53.968254	34	14.285714	9	1.587302	1	0.000000	0	73.4*	246	7.8*	26	18.8*	63	7.8*	26	19.230769	5	65.384615	17	15.384615	4	0.000000	0	0.000000	0	73.4*	246	7.8*	26	18.8*	63	73.4*	246	32.926829	81	57.723577	142	8.536585	21	0.813008	2	0.000000	0	73.4*	246	7.8*	26	18.8*	63	100	6	16.7	1	83.3	5	0.0	0	0.0	0	0.0	0	100	6	83.3	5	0.0	0	0.0	0	16.7	1	100	2,239	4.7	105	29.2	653	39.0	873	27.2	608	0.0	0	73.8*	1,652	7.2*	162	19.0*	425	100	6	16.7	1	83.3	5	0.0	0	0.0	0	0.0	0	100	6	50.0	3	50.0	3	0.0	0	NA	NA	NA	NA	NA	NA	100	$298.9M	5.8	$17.2M	40.3	$120.6M	36.6	$109.5M	17.3	$51.6M	0.0	$0.0	86.5*	$258.4M	10.8*	$32.2M	2.8*	$8.3M	100	$892,218	NA	$163,686	NA	$624,845	NA	$3,221,500	NA	$17,193,333	NA	$0	NA	$1,050,545	NA	$1,238,615	NA	$131,032	100	$133,494	NA	$163,686	NA	$184,678	NA	$125,465	NA	$84,836	NA	$0	NA	$156,437	NA	$198,790	NA	$19,424
2009	Buffalo (WI)	WI	County	100	747	22.5	168	64.8	484	11.5	86	1.2	9	0.0	0	77.4*	578	4.1*	31	18.5*	138	18.5*	138	22.463768	31	64.492754	89	13.043478	18	0.000000	0	0.000000	0	77.4*	578	4.1*	31	18.5*	138	4.1*	31	3.225806	1	64.516129	20	29.032258	9	3.225806	1	0.000000	0	77.4*	578	4.1*	31	18.5*	138	77.4*	578	23.529412	136	64.878893	375	10.207612	59	1.384083	8	0.000000	0	77.4*	578	4.1*	31	18.5*	138	100	250	9.2	23	63.2	158	27.6	69	0.0	0	0.0	0	100	250	68.8	172	0.0	0	31.2	78	0.0	0	100	5,244	3.2	168	33.6	1,760	40.1	2,101	23.2	1,215	0.0	0	78.6*	4,122	7.2*	380	14.1*	742	100	446	3.6	16	35.2	157	37.2	166	24.0	107	0.0	0	100	446	69.1	308	14.6	65	16.4	73	4.8	250	8.5	446	-3.7	-196	100	$1.0B	3.3	$34.9M	32.2	$337.2M	28.9	$302.3M	35.5	$371.8M	0.0	$0.0	80.9*	$846.1M	19.0*	$198.8M	0.1*	$1.4M	100	$1,400,589	NA	$207,589	NA	$696,783	NA	$3,515,616	NA	$41,308,778	NA	$0	NA	$1,463,867	NA	$6,411,645	NA	$9,884	100	$199,512	NA	$207,589	NA	$191,615	NA	$143,904	NA	$305,991	NA	$0	NA	$205,268	NA	$523,055	NA	$1,838
2002	Buffalo (WI)	WI	County	100	655	24.3	159	61.7	404	12.8	84	1.2	8	0.0	0	76.6*	502	5.2*	34	18.2*	119	18.2*	119	18.487395	22	68.067227	81	13.445378	16	0.000000	0	0.000000	0	76.6*	502	5.2*	34	18.2*	119	5.2*	34	2.941176	1	70.588235	24	23.529412	8	2.941176	1	0.000000	0	76.6*	502	5.2*	34	18.2*	119	76.6*	502	27.091633	136	59.561753	299	11.952191	60	1.394422	7	0.000000	0	76.6*	502	5.2*	34	18.2*	119	100	268	7.8	21	51.9	139	40.3	108	0.0	0	0.0	0	100	268	69.8	187	4.5	12	16.4	44	9.3	25	100	4,762	3.3	159	31.0	1,475	42.1	2,004	23.6	1,124	0.0	0	78.8*	3,752	6.2*	297	15.0*	713	100	149	10.7	16	60.4	90	28.9	43	0.0	0	0.0	0	100	149	53.7	80	44.3	66	2.0	3	5.6	268	3.1	149	2.5	119	100	$735.4M	3.1	$22.6M	37.3	$274.1M	37.5	$275.9M	22.1	$162.8M	0.0	$0.0	86.1*	$633.0M	13.1*	$96.0M	0.9*	$6.3M	100	$1,122,751	NA	$142,233	NA	$678,408	NA	$3,284,107	NA	$20,355,625	NA	$0	NA	$1,261,038	NA	$2,823,882	NA	$53,353	100	$154,431	NA	$142,233	NA	$185,815	NA	$137,657	NA	$144,880	NA	$0	NA	$168,721	NA	$323,273	NA	$8,905
2003	Buffalo (WI)	WI	County	100	705	20.9	147	66.1	466	11.8	83	1.3	9	0.0	0	77.2*	544	4.8*	34	18.0*	127	18.0*	127	18.897638	24	67.716535	86	13.385827	17	0.000000	0	0.000000	0	77.2*	544	4.8*	34	18.0*	127	4.8*	34	0.000000	0	70.588235	24	26.470588	9	2.941176	1	0.000000	0	77.2*	544	4.8*	34	18.0*	127	77.2*	544	22.610294	123	65.441176	356	10.477941	57	1.470588	8	0.000000	0	77.2*	544	4.8*	34	18.0*	127	100	563	3.4	19	60.2	339	15.6	88	20.8	117	0.0	0	100	563	81.9	461	0.5	3	12.4	70	5.2	29	100	4,980	3.0	147	33.7	1,679	38.4	1,913	24.9	1,241	0.0	0	79.1*	3,937	6.8*	339	14.1*	704	100	345	6.4	22	33.0	114	60.6	209	0.0	0	0.0	0	100	345	71.9	248	21.2	73	7.0	24	11.3	563	6.9	345	4.4	218	100	$798.1M	2.6	$20.4M	39.1	$312.1M	28.9	$230.7M	29.4	$234.9M	0.0	$0.0	86.3*	$689.0M	13.3*	$105.9M	0.4*	$3.1M	100	$1,132,013	NA	$138,599	NA	$669,745	NA	$2,779,241	NA	$26,101,889	NA	$0	NA	$1,266,585	NA	$3,114,794	NA	$24,756	100	$160,255	NA	$138,599	NA	$185,885	NA	$120,584	NA	$189,297	NA	$0	NA	$175,012	NA	$312,398	NA	$4,466
2001	Buffalo (WI)	WI	County	100	634	25.1	159	60.4	383	13.2	84	1.3	8	0.0	0	76.0*	482	5.0*	32	18.9*	120	18.9*	120	17.500000	21	69.166667	83	13.333333	16	0.000000	0	0.000000	0	76.0*	482	5.0*	32	18.9*	120	5.0*	32	9.375000	3	65.625000	21	21.875000	7	3.125000	1	0.000000	0	76.0*	482	5.0*	32	18.9*	120	76.0*	482	28.008299	135	57.883817	279	12.655602	61	1.452282	7	0.000000	0	76.0*	482	5.0*	32	18.9*	120	100	647	4.2	27	35.5	230	37.1	240	23.2	150	0.0	0	100	647	83.5	540	0.9	6	14.1	91	1.5	10	100	4,643	3.4	159	30.1	1,397	42.3	1,963	24.2	1,124	0.0	0	78.5*	3,644	6.1*	284	15.4*	715	100	586	2.7	16	25.8	151	34.0	199	37.5	220	0.0	0	100	586	36.2	212	28.3	166	35.5	208	13.9	647	12.6	586	1.3	61	100	$722.6M	3.0	$21.9M	38.1	$275.6M	36.3	$262.2M	22.5	$162.8M	0.0	$0.0	85.8*	$620.4M	13.3*	$96.1M	0.8*	$6.1M	100	$1,139,785	NA	$138,000	NA	$719,574	NA	$3,121,905	NA	$20,355,625	NA	$0	NA	$1,287,041	NA	$3,004,656	NA	$51,008	100	$155,637	NA	$138,000	NA	$197,278	NA	$133,591	NA	$144,880	NA	$0	NA	$170,240	NA	$338,553	NA	$8,561
2006	Buffalo (WI)	WI	County	100	737	21.4	158	64.9	478	12.3	91	1.4	10	0.0	0	76.9*	567	5.0*	37	18.0*	133	18.0*	133	21.052632	28	64.661654	86	13.533835	18	0.751880	1	0.000000	0	76.9*	567	5.0*	37	18.0*	133	5.0*	37	2.702703	1	64.864865	24	29.729730	11	2.702703	1	0.000000	0	76.9*	567	5.0*	37	18.0*	133	76.9*	567	22.751323	129	64.902998	368	10.934744	62	1.410935	8	0.000000	0	76.9*	567	5.0*	37	18.0*	133	100	468	3.8	18	53.6	251	15.8	74	26.7	125	0.0	0	100	468	56.4	264	0.4	2	36.1	169	7.1	33	100	5,334	3.0	158	32.4	1,730	39.2	2,090	25.4	1,356	0.0	0	76.4*	4,075	8.2*	438	15.4*	821	100	307	3.9	12	43.3	133	52.8	162	0.0	0	0.0	0	100	307	37.8	116	55.0	169	7.2	22	8.8	468	5.8	307	3.0	161	100	$1.0B	2.6	$26.5M	33.3	$338.8M	33.1	$337.1M	31.1	$316.4M	0.0	$0.0	78.2*	$796.9M	21.4*	$217.7M	0.4*	$4.2M	100	$1,382,311	NA	$167,937	NA	$708,732	NA	$3,704,198	NA	$31,637,300	NA	$0	NA	$1,405,474	NA	$5,883,459	NA	$31,361	100	$190,994	NA	$167,937	NA	$195,823	NA	$161,283	NA	$233,313	NA	$0	NA	$195,559	NA	$497,005	NA	$5,080
2007	Buffalo (WI)	WI	County	100	750	22.0	165	64.1	481	12.4	93	1.5	11	0.0	0	77.2*	579	4.5*	34	18.3*	137	18.3*	137	21.167883	29	64.963504	89	13.138686	18	0.729927	1	0.000000	0	77.2*	579	4.5*	34	18.3*	137	4.5*	34	2.941176	1	61.764706	21	32.352941	11	2.941176	1	0.000000	0	77.2*	579	4.5*	34	18.3*	137	77.2*	579	23.316062	135	64.075993	371	11.053541	64	1.554404	9	0.000000	0	77.2*	579	4.5*	34	18.3*	137	100	698	2.4	17	37.8	264	59.7	417	0.0	0	0.0	0	100	698	46.6	325	6.3	44	42.0	293	5.2	36	100	5,528	3.0	165	31.6	1,746	39.1	2,160	26.4	1,457	0.0	0	76.2*	4,214	8.1*	449	15.6*	865	100	504	2.4	12	49.2	248	43.7	220	4.8	24	0.0	0	100	504	51.8	261	41.1	207	7.1	36	12.6	698	9.1	504	3.5	194	100	$1.1B	2.4	$26.9M	29.9	$343.0M	30.2	$345.9M	37.5	$429.5M	0.0	$0.0	79.4*	$909.2M	20.3*	$232.1M	0.4*	$4.1M	100	$1,527,127	NA	$163,158	NA	$713,146	NA	$3,719,387	NA	$39,045,273	NA	$0	NA	$1,570,250	NA	$6,826,059	NA	$29,810	100	$207,190	NA	$163,158	NA	$196,462	NA	$160,140	NA	$294,782	NA	$0	NA	$215,751	NA	$516,895	NA	$4,721
2004	Buffalo (WI)	WI	County	100	704	20.9	147	66.1	465	11.8	83	1.3	9	0.0	0	76.7*	540	5.3*	37	18.0*	127	18.0*	127	17.322835	22	68.503937	87	14.173228	18	0.000000	0	0.000000	0	76.7*	540	5.3*	37	18.0*	127	5.3*	37	2.702703	1	64.864865	24	29.729730	11	2.702703	1	0.000000	0	76.7*	540	5.3*	37	18.0*	127	76.7*	540	22.962963	124	65.555556	354	10.000000	54	1.481481	8	0.000000	0	76.7*	540	5.3*	37	18.0*	127	100	356	4.8	17	80.3	286	14.9	53	0.0	0	0.0	0	100	356	55.1	196	0.6	2	41.9	149	2.5	9	100	5,027	2.9	147	33.5	1,685	38.9	1,954	24.7	1,241	0.0	0	77.8*	3,911	7.9*	395	14.3*	721	100	309	6.5	20	63.4	196	30.1	93	0.0	0	0.0	0	100	309	66.7	206	32.0	99	1.3	4	7.1	356	6.1	309	0.9	47	100	$819.3M	2.4	$19.6M	36.9	$302.2M	32.1	$262.6M	28.7	$234.9M	0.0	$0.0	82.7*	$677.7M	16.7*	$137.2M	0.5*	$4.4M	100	$1,163,776	NA	$133,415	NA	$649,843	NA	$3,163,759	NA	$26,101,889	NA	$0	NA	$1,254,946	NA	$3,707,919	NA	$34,913	100	$162,980	NA	$133,415	NA	$179,334	NA	$134,387	NA	$189,297	NA	$0	NA	$173,273	NA	$347,324	NA	$6,150
2005	Buffalo (WI)	WI	County	100	735	21.4	157	65.9	484	11.6	85	1.2	9	0.0	0	77.1*	567	5.2*	38	17.7*	130	17.7*	130	18.461538	24	67.692308	88	13.846154	18	0.000000	0	0.000000	0	77.1*	567	5.2*	38	17.7*	130	5.2*	38	2.631579	1	65.789474	25	28.947368	11	2.631579	1	0.000000	0	77.1*	567	5.2*	38	17.7*	130	77.1*	567	23.280423	132	65.432099	371	9.876543	56	1.410935	8	0.000000	0	77.1*	567	5.2*	38	17.7*	130	100	253	7.1	18	54.5	138	38.3	97	0.0	0	0.0	0	100	253	55.3	140	25.7	65	15.8	40	3.2	8	100	5,173	3.0	157	33.6	1,736	39.6	2,049	23.8	1,231	0.0	0	77.2*	3,994	8.7*	452	14.1*	727	100	107	3.7	4	74.8	80	12.1	13	9.3	10	0.0	0	100	107	43.9	47	37.4	40	18.7	20	4.9	253	2.1	107	2.8	146	100	$834.2M	2.5	$21.0M	36.0	$300.3M	33.3	$278.1M	28.2	$234.9M	0.0	$0.0	77.7*	$648.0M	21.8*	$181.8M	0.5*	$4.4M	100	$1,135,020	NA	$133,459	NA	$620,430	NA	$3,271,553	NA	$26,101,889	NA	$0	NA	$1,142,940	NA	$4,783,132	NA	$34,108	100	$161,268	NA	$133,459	NA	$172,977	NA	$135,716	NA	$190,834	NA	$0	NA	$162,255	NA	$402,122	NA	$6,099
2015	Buffalo (WI)	WI	County	100	1,063	21.4	227	67.7	720	10.4	111	0.5	5	0.0	0	81.7*	869	4.0*	42	14.3*	152	14.3*	152	21.052632	32	65.789474	100	13.157895	20	0.000000	0	0.000000	0	81.7*	869	4.0*	42	14.3*	152	4.0*	42	4.761905	2	69.047619	29	23.809524	10	2.380952	1	0.000000	0	81.7*	869	4.0*	42	14.3*	152	81.7*	869	22.209436	193	68.009206	591	9.321059	81	0.460299	4	0.000000	0	81.7*	869	4.0*	42	14.3*	152	100	698	4.3	30	72.2	504	23.5	164	0.0	0	0.0	0	100	698	83.0	579	1.1	8	14.6	102	1.3	9	100	5,959	3.8	227	40.1	2,390	43.0	2,562	13.1	780	0.0	0	78.4*	4,673	7.5*	444	14.1*	842	100	559	4.7	26	63.1	353	32.2	180	0.0	0	0.0	0	100	559	81.0	453	12.5	70	6.4	36	11.7	698	9.4	559	2.3	139	100	$1.1B	3.5	$39.8M	42.5	$485.6M	42.7	$487.0M	11.3	$129.5M	0.0	$0.0	73.0*	$833.5M	26.8*	$305.8M	0.2*	$2.6M	100	$1,074,185	NA	$175,194	NA	$674,397	NA	$4,387,432	NA	$25,903,800	NA	$0	NA	$959,132	NA	$7,280,667	NA	$17,007	100	$191,619	NA	$175,194	NA	$203,166	NA	$190,088	NA	$166,050	NA	$0	NA	$178,362	NA	$688,712	NA	$3,070
2014	Buffalo (WI)	WI	County	100	1,022	21.6	221	67.6	691	10.3	105	0.5	5	0.0	0	80.8*	826	4.5*	46	14.7*	150	14.7*	150	21.333333	32	65.333333	98	13.333333	20	0.000000	0	0.000000	0	80.8*	826	4.5*	46	14.7*	150	4.5*	46	4.347826	2	71.739130	33	21.739130	10	2.173913	1	0.000000	0	80.8*	826	4.5*	46	14.7*	150	80.8*	826	22.639225	187	67.796610	560	9.079903	75	0.484262	4	0.000000	0	80.8*	826	4.5*	46	14.7*	150	100	589	2.9	17	70.8	417	26.3	155	0.0	0	0.0	0	100	589	69.6	410	3.2	19	26.7	157	0.5	3	100	5,820	3.8	221	39.9	2,324	42.9	2,495	13.4	780	0.0	0	77.9*	4,535	7.7*	448	14.4*	837	100	791	3.5	28	43.2	342	25.2	199	28.1	222	0.0	0	100	791	96.6	764	2.4	19	1.0	8	10.1	589	13.6	791	-3.5	-202	100	$1.1B	3.8	$42.8M	43.0	$480.2M	41.6	$465.5M	11.6	$129.5M	0.0	$0.0	72.9*	$814.5M	26.8*	$299.9M	0.3*	$3.5M	100	$1,093,858	NA	$193,448	NA	$694,900	NA	$4,433,105	NA	$25,903,800	NA	$0	NA	$986,127	NA	$6,520,043	NA	$23,067	100	$192,083	NA	$193,448	NA	$206,616	NA	$186,564	NA	$166,050	NA	$0	NA	$179,612	NA	$669,469	NA	$4,134
2008	Buffalo (WI)	WI	County	100	755	22.4	169	64.4	486	11.9	90	1.3	10	0.0	0	77.1*	582	4.8*	36	18.1*	137	18.1*	137	24.087591	33	63.503650	87	12.408759	17	0.000000	0	0.000000	0	77.1*	582	4.8*	36	18.1*	137	4.8*	36	5.555556	2	61.111111	22	30.555556	11	2.777778	1	0.000000	0	77.1*	582	4.8*	36	18.1*	137	77.1*	582	23.024055	134	64.776632	377	10.652921	62	1.546392	9	0.000000	0	77.1*	582	4.8*	36	18.1*	137	100	355	4.8	17	60.3	214	34.9	124	0.0	0	0.0	0	100	355	53.8	191	0.8	3	43.4	154	2.0	7	100	5,440	3.1	169	32.3	1,756	40.3	2,193	24.3	1,322	0.0	0	78.4*	4,265	8.3*	453	13.3*	722	100	443	2.7	12	38.4	170	28.7	127	30.2	134	0.0	0	100	443	41.1	182	55.1	244	3.8	17	6.5	355	8.1	443	-1.6	-88	100	$1.1B	2.3	$25.8M	29.3	$326.3M	29.7	$330.8M	38.6	$429.5M	0.0	$0.0	78.9*	$878.3M	20.9*	$232.8M	0.1*	$1.4M	100	$1,473,478	NA	$152,811	NA	$671,440	NA	$3,675,922	NA	$42,949,800	NA	$0	NA	$1,509,041	NA	$6,468,056	NA	$9,956	100	$204,499	NA	$152,811	NA	$185,831	NA	$150,859	NA	$324,885	NA	$0	NA	$205,923	NA	$514,018	NA	$1,889
